Tree_id,ID,X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,threshold,prediction,node_ID
10,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.6639344096183777,0.30434782608695654,0.0
10,3,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.28788878155708314,0.30434782608695654,1.0
10,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1797608882188797,0.30434782608695654,5.0
10,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.6639344096183777,0.6043956043956044,0.0
10,4,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.28788878155708314,0.6043956043956044,1.0
10,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.1797708882188797,0.6043956043956044,5.0
10,5,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.6639444096183776,0.3424657534246575,0.0
10,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4389410763978958,0.3424657534246575,8.0
10,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24166666716337204,0.3424657534246575,9.0
10,6,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.6639444096183776,0.675,0.0
10,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4389410763978958,0.675,8.0
10,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.24167666716337205,0.675,9.0
10,7,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.6639444096183776,1.0,0.0
10,7,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.4389510763978958,1.0,8.0
11,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.6311475336551666,0.009523809523809525,0.0
11,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.42995528876781464,0.009523809523809525,1.0
11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09166666865348816,0.009523809523809525,2.0
11,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.6311475336551666,0.25274725274725274,0.0
11,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.42995528876781464,0.25274725274725274,1.0
11,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.09167666865348816,0.25274725274725274,2.0
11,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.6311475336551666,0.26744186046511625,0.0
11,3,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.42996528876781465,0.26744186046511625,1.0
11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1250000037252903,0.26744186046511625,5.0
11,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.6311475336551666,0.6490066225165563,0.0
11,4,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.42996528876781465,0.6490066225165563,1.0
11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.1250100037252903,0.6490066225165563,5.0
11,5,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.6311575336551666,0.32,0.0
11,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3181818127632141,0.32,8.0
11,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44117647409439087,0.32,9.0
11,6,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.6311575336551666,0.7368421052631579,0.0
11,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3181818127632141,0.7368421052631579,8.0
11,6,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4411864740943909,0.7368421052631579,9.0
11,7,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.6311575336551666,0.48148148148148145,0.0
11,7,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.3181918127632141,0.48148148148148145,8.0
11,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1250000037252903,0.48148148148148145,12.0
11,8,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.6311575336551666,0.8813559322033898,0.0
11,8,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.3181918127632141,0.8813559322033898,8.0
11,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.1250100037252903,0.8813559322033898,12.0
12,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6582914590835571,0.10989010989010989,0.0
12,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38235294818878174,0.10989010989010989,1.0
12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24166666716337204,0.10989010989010989,2.0
12,2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6582914590835571,0.35,0.0
12,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38235294818878174,0.35,1.0
12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.24167666716337205,0.35,2.0
12,3,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6582914590835571,0.43661971830985913,0.0
12,3,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38236294818878175,0.43661971830985913,1.0
12,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29184459149837494,0.43661971830985913,5.0
12,4,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6582914590835571,1.0,0.0
12,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38236294818878175,1.0,1.0
12,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.29185459149837495,1.0,5.0
12,5,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.6583014590835571,0.2413793103448276,0.0
12,5,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.8015075325965881,0.2413793103448276,8.0
12,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06596925482153893,0.2413793103448276,9.0
12,6,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.6583014590835571,0.5897435897435898,0.0
12,6,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.8015075325965881,0.5897435897435898,8.0
12,6,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.06597925482153892,0.5897435897435898,9.0
12,7,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.6583014590835571,0.765625,0.0
12,7,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.8015175325965881,0.765625,8.0
12,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3181818127632141,0.765625,12.0
12,8,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.6583014590835571,0.9142857142857143,0.0
12,8,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.8015175325965881,0.9142857142857143,8.0
12,8,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.3181918127632141,0.9142857142857143,12.0
13,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38235294818878174,0.10191082802547771,0.0
13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1250000037252903,0.10191082802547771,1.0
13,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.595380038022995,0.10191082802547771,2.0
13,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38235294818878174,0.5128205128205128,0.0
13,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1250000037252903,0.5128205128205128,1.0
13,2,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.595390038022995,0.5128205128205128,2.0
13,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38235294818878174,0.29069767441860467,0.0
13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.1250100037252903,0.29069767441860467,1.0
13,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4448584169149399,0.29069767441860467,5.0
13,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38235294818878174,0.5426829268292683,0.0
13,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.1250100037252903,0.5426829268292683,1.0
13,4,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.4448684169149399,0.5426829268292683,5.0
13,5,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38236294818878175,0.6186440677966102,0.0
13,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5566318929195404,0.6186440677966102,8.0
13,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3787878751754761,0.6186440677966102,9.0
13,6,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38236294818878175,0.0,0.0
13,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5566318929195404,0.0,8.0
13,6,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.3787978751754761,0.0,9.0
13,7,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38236294818878175,0.85,0.0
13,7,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.5566418929195404,0.85,8.0
13,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6043219268321991,0.85,12.0
13,8,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38236294818878175,1.0,0.0
13,8,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.5566418929195404,1.0,8.0
13,8,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.604331926832199,1.0,12.0
14,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.05550811439752579,0.12631578947368421,0.0
14,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6311475336551666,0.12631578947368421,1.0
14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.12631578947368421,2.0
14,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.05550811439752579,0.75,0.0
14,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6311475336551666,0.75,1.0
14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.50001,0.75,2.0
14,3,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.05550811439752579,0.08333333333333333,0.0
14,3,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.6311575336551666,0.08333333333333333,1.0
14,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647058889269829,0.08333333333333333,5.0
14,4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.05550811439752579,0.44,0.0
14,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.6311575336551666,0.44,1.0
14,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2647158889269829,0.44,5.0
14,5,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.05551811439752579,0.1588785046728972,0.0
14,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38235294818878174,0.1588785046728972,8.0
14,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4597615450620651,0.1588785046728972,9.0
14,6,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.05551811439752579,0.4859154929577465,0.0
14,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38235294818878174,0.4859154929577465,8.0
14,6,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.45977154506206513,0.4859154929577465,9.0
14,7,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.05551811439752579,0.9583333333333334,0.0
14,7,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38236294818878175,0.9583333333333334,8.0
14,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2083333358168602,0.9583333333333334,12.0
14,8,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.05551811439752579,0.5909090909090909,0.0
14,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38236294818878175,0.5909090909090909,8.0
14,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.2083433358168602,0.5909090909090909,12.0
15,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7160803973674774,0.035211267605633804,0.0
15,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5402010083198547,0.035211267605633804,1.0
15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07500000298023224,0.035211267605633804,2.0
15,2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7160803973674774,0.17647058823529413,0.0
15,2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5402010083198547,0.17647058823529413,1.0
15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.07501000298023223,0.17647058823529413,2.0
15,3,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7160803973674774,0.12871287128712872,0.0
15,3,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.5402110083198547,0.12871287128712872,1.0
15,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.42995528876781464,0.12871287128712872,5.0
15,4,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7160803973674774,0.47513812154696133,0.0
15,4,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.5402110083198547,0.47513812154696133,1.0
15,4,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.42996528876781465,0.47513812154696133,5.0
15,5,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.7160903973674774,0.375,0.0
15,5,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.8316583037376404,0.375,8.0
15,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4508196711540222,0.375,9.0
15,6,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.7160903973674774,0.6987951807228916,0.0
15,6,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.8316583037376404,0.6987951807228916,8.0
15,6,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.4508296711540222,0.6987951807228916,9.0
15,7,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.7160903973674774,0.8607594936708861,0.0
15,7,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.8316683037376403,0.8607594936708861,8.0
15,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6870342791080475,0.8607594936708861,12.0
15,8,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.7160903973674774,0.4,0.0
15,8,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.8316683037376403,0.4,8.0
15,8,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.6870442791080474,0.4,12.0
16,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.391952320933342,0.044444444444444446,0.0
16,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4639197289943695,0.044444444444444446,1.0
16,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15484634041786194,0.044444444444444446,2.0
16,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.391952320933342,0.1724137931034483,0.0
16,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4639197289943695,0.1724137931034483,1.0
16,2,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.15485634041786195,0.1724137931034483,2.0
16,3,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.391952320933342,0.0,0.0
16,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.4639297289943695,0.0,1.0
16,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7914572954177856,0.0,5.0
16,4,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.391952320933342,1.0,0.0
16,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.4639297289943695,1.0,1.0
16,4,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7914672954177856,1.0,5.0
16,5,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.391962320933342,0.2532299741602067,0.0
16,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38235294818878174,0.2532299741602067,8.0
16,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7814070284366608,0.2532299741602067,9.0
16,6,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.391962320933342,0.8333333333333334,0.0
16,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38235294818878174,0.8333333333333334,8.0
16,6,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7814170284366607,0.8333333333333334,9.0
16,7,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.391962320933342,0.13636363636363635,0.0
16,7,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38236294818878175,0.13636363636363635,8.0
16,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48241205513477325,0.13636363636363635,12.0
16,8,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.391962320933342,0.7663551401869159,0.0
16,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38236294818878175,0.7663551401869159,8.0
16,8,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48242205513477326,0.7663551401869159,12.0
17,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.44634874165058136,0.0,0.0
17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10833333432674408,0.0,1.0
17,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13791630417108536,0.0,2.0
17,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.44634874165058136,0.07142857142857142,0.0
17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10833333432674408,0.07142857142857142,1.0
17,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.13792630417108537,0.07142857142857142,2.0
17,3,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.44634874165058136,0.1951219512195122,0.0
17,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.10834333432674408,0.1951219512195122,1.0
17,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7613065242767334,0.1951219512195122,5.0
17,4,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.44634874165058136,0.6785714285714286,0.0
17,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.10834333432674408,0.6785714285714286,1.0
17,4,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7613165242767334,0.6785714285714286,5.0
17,5,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.44635874165058137,0.2032967032967033,0.0
17,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1250000037252903,0.2032967032967033,8.0
17,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8316583037376404,0.2032967032967033,9.0
17,6,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.44635874165058137,0.875,0.0
17,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1250000037252903,0.875,8.0
17,6,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8316683037376403,0.875,9.0
17,7,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.44635874165058137,0.5060975609756098,0.0
17,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.1250100037252903,0.5060975609756098,8.0
17,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3181818127632141,0.5060975609756098,12.0
17,8,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.44635874165058137,0.6907216494845361,0.0
17,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.1250100037252903,0.6907216494845361,8.0
17,8,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.3181918127632141,0.6907216494845361,12.0
18,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4448584169149399,0.014285714285714285,0.0
18,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.40163934230804443,0.014285714285714285,1.0
18,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08823529444634914,0.014285714285714285,2.0
18,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4448584169149399,0.12195121951219512,0.0
18,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.40163934230804443,0.12195121951219512,1.0
18,2,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08824529444634914,0.12195121951219512,2.0
18,3,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4448584169149399,0.06451612903225806,0.0
18,3,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.40164934230804444,0.06451612903225806,1.0
18,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.06451612903225806,5.0
18,4,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4448584169149399,0.3026315789473684,0.0
18,4,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.40164934230804444,0.3026315789473684,1.0
18,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.50001,0.3026315789473684,5.0
18,5,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.4448684169149399,0.32786885245901637,0.0
18,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6407034993171692,0.32786885245901637,8.0
18,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04728132300078869,0.32786885245901637,9.0
18,6,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.4448684169149399,0.18867924528301888,0.0
18,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6407034993171692,0.18867924528301888,8.0
18,6,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.04729132300078869,0.18867924528301888,9.0
18,7,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.4448684169149399,0.55,0.0
18,7,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6407134993171691,0.55,8.0
18,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0416666679084301,0.55,12.0
18,8,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.4448684169149399,0.8263473053892215,0.0
18,8,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6407134993171691,0.8263473053892215,8.0
18,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0416766679084301,0.8263473053892215,12.0
19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.09166666865348816,0.05555555555555555,0.0
19,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4344262331724167,0.05555555555555555,1.0
19,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5245901644229889,0.05555555555555555,2.0
19,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.09166666865348816,0.9375,0.0
19,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4344262331724167,0.9375,1.0
19,2,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.5246001644229888,0.9375,2.0
19,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.09166666865348816,0.061224489795918366,0.0
19,3,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.4344362331724167,0.061224489795918366,1.0
19,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3181818127632141,0.061224489795918366,5.0
19,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.09166666865348816,0.2830188679245283,0.0
19,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.4344362331724167,0.2830188679245283,1.0
19,4,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.3181918127632141,0.2830188679245283,5.0
19,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-0.09167666865348816,0.1693548387096774,0.0
19,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5351758897304535,0.1693548387096774,8.0
19,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588445663452,0.1693548387096774,9.0
19,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-0.09167666865348816,0.5555555555555556,0.0
19,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5351758897304535,0.5555555555555556,8.0
19,6,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6470688445663452,0.5555555555555556,9.0
19,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-0.09167666865348816,0.5691823899371069,0.0
19,7,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5351858897304534,0.5691823899371069,8.0
19,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7950819730758667,0.5691823899371069,12.0
19,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-0.09167666865348816,0.875,0.0
19,8,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5351858897304534,0.875,8.0
19,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.7950919730758667,0.875,12.0
20,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.1879432648420334,0.1497175141242938,0.0
20,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38235294818878174,0.1497175141242938,1.0
20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15833333879709244,0.1497175141242938,2.0
20,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.1879432648420334,0.44666666666666666,0.0
20,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38235294818878174,0.44666666666666666,1.0
20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15834333879709245,0.44666666666666666,2.0
20,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.1879432648420334,0.16666666666666666,0.0
20,3,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38236294818878175,0.16666666666666666,1.0
20,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06063193827867508,0.16666666666666666,5.0
20,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.1879432648420334,0.5887850467289719,0.0
20,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38236294818878175,0.5887850467289719,1.0
20,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.06064193827867508,0.5887850467289719,5.0
20,5,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.1879532648420334,0.75,0.0
20,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05833333544433117,0.75,8.0
20,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.19917257875204086,0.75,9.0
